@relation ForestFireIP

@attribute BMean numeric
@attribute GMean numeric
@attribute RMean numeric
@attribute BDesEst numeric
@attribute GDesEst numeric
@attribute RDesEst numeric
@attribute Brillo numeric
@attribute Saturacion numeric

@data
60.29134099616858,78.38038314176245,53.51463601532567,38.94635107665934,48.68924037802226,46.16587426559357,126.22467432950191,79.3927969348659
70.2022988505747,89.59770114942529,60.244597701149424,55.014841557984624,57.94574945388795,55.59501841305328,133.94191570881225,90.74114942528735
49.535938697318,69.10896551724137,45.728429118773946,41.49029304816123,49.11324551622243,46.49197974157427,144.90360153256705,69.81701149425287
34.87785440613027,40.44505747126436,23.023295019157086,31.30535716083284,37.167570326839076,31.47055416069382,171.4045977011494,42.71386973180076
28.70927203065134,29.29302681992337,17.9023754789272,29.329517748293362,33.062684532004994,27.738280983236734,176.80827586206897,32.19264367816092
26.548352490421454,25.441226053639845,16.093793103448274,37.14544261746517,42.439988209978054,33.36047308626737,187.58298850574712,29.249501915708812
59.61530303030303,80.13181818181818,55.947575757575756,47.27535115071409,54.636633451156506,51.193332101933024,135.55318181818183,81.37590909090909
40.69712121212121,54.805,30.263939393939395,37.479908850878445,46.39032036411097,40.072646564246206,173.7489393939394,56.22469696969697
54.112878787878785,76.09030303030303,49.960757575757576,38.618854135549945,47.55266009095972,43.64784495393844,132.74121212121213,76.3971212121212
51.501363636363635,62.80833333333333,40.980606060606064,49.34317979295508,52.46952440380622,47.52873376144186,150.68969696969697,64.27863636363637
29.031666666666666,34.52818181818182,20.52257575757576,35.16150697822546,41.985182736549895,34.68389425422411,182.39469696969698,36.73530303030303
20.742575757575757,21.89318181818182,10.344696969696969,24.314989877838986,27.853843903114402,20.506232660790612,197.1390909090909,24.48469696969697
22.918484848484848,22.579848484848483,14.921666666666667,28.455957848897924,33.98645880045794,27.533050392008672,182.78666666666666,26.19939393939394
32.23621212121212,34.4630303030303,25.172878787878787,46.813231011896484,49.97770257278366,43.35341681215378,172.21439393939394,37.676818181818184
48.4738782051282,86.20528846153846,51.302564102564105,21.92520700625693,28.371177663822394,24.394588641004784,120.8400641025641,86.21330128205128
48.07246835443038,87.77816455696203,52.85996835443038,21.209275233551544,26.871703467849986,25.399638291035846,124.69414556962026,87.77816455696203
47.868037974683546,81.54177215189874,49.82911392405063,24.162195677295653,29.951244591096362,25.520441803538212,117.42405063291139,81.54177215189874
46.874525316455696,80.9251582278481,48.77642405063291,22.533945906767105,28.26842851323496,24.05026081855318,118.4620253164557,80.9251582278481
42.3411858974359,70.57724358974359,43.501282051282054,23.96940028193652,31.28144768589331,25.38673938925365,117.60625,70.59839743589744
47.227689873417724,79.67009493670886,52.527531645569624,24.851251637582646,31.902167369982536,31.622719584299297,117.14683544303797,79.69272151898734
42.39715189873418,72.32056962025317,43.8626582278481,23.279395289673566,30.958696774971752,26.151260308417925,121.55822784810127,72.3235759493671
45.92056962025317,81.49968354430379,49.17753164556962,22.924567158888035,29.39071690868029,24.489247218938036,123.22088607594937,81.50047468354431
39.978685897435895,67.75689102564102,38.847596153846155,22.132439952999636,28.831234741934566,22.407573925383435,121.99743589743589,67.84150641025641
39.85901898734177,67.71930379746836,42.903164556962025,25.229551771324,34.214652010118854,29.249901916715515,120.09746835443038,67.73892405063292
38.998259493670886,67.29113924050633,40.426898734177215,24.420689832749336,33.546761015804464,27.1477270979484,123.12405063291139,67.31962025316456
45.99857594936709,82.28560126582279,53.69604430379747,26.364218016906282,35.077440299898,34.14331091963694,126.17626582278481,82.4998417721519
48.537660256410255,86.53253205128205,52.059134615384615,24.13616272185487,30.60191410343226,25.872379030290332,122.62628205128205,86.53253205128205
46.76977848101266,91.26012658227849,69.54778481012659,29.91307032942637,39.02753886497831,42.867328388811444,137.20854430379748,91.42056962025316
45.630696202531645,79.84382911392406,54.10411392405064,26.110670150684257,33.71720361351309,31.23329805073844,123.6743670886076,79.8632911392405
38.31313291139241,69.75648734177216,39.714082278481015,23.42080417135516,35.22733635831324,25.99028648481679,127.88939873417722,69.8132911392405
35.65929487179487,58.57820512820513,35.32051282051282,21.814058558297802,30.306965423623197,23.56276728869336,118.34631410256411,58.59230769230769
41.38860759493671,70.28449367088608,43.409335443037975,25.32581855346398,33.71955373158954,27.277065438302795,121.31930379746835,70.31091772151899
49.60348101265823,89.73449367088608,60.116772151898736,26.089270805710342,33.700168276022566,32.99083547023377,123.93876582278482,89.74667721518988
45.574050632911394,91.6121835443038,58.437974683544304,24.21027133310886,33.20721874649702,30.846444120602214,137.03291139240505,91.6125
43.61971153846154,80.22980769230769,49.18525641025641,25.053124886597615,37.47737021414585,29.543888049613585,127.01586538461538,80.25945512820513
47.76693037974684,84.96613924050634,52.73481012658228,26.236050206745087,34.0845810239109,28.436792950654226,123.36439873417721,84.96613924050634
40.83892405063291,70.77025316455696,45.34604430379747,25.92591082309144,34.50667796219365,28.892468142495645,122.36360759493671,70.79651898734177
44.982911392405065,83.63908227848101,50.812658227848104,24.558468577367897,31.549683910524205,26.62952043797652,129.49414556962026,83.64794303797468
38.261538461538464,70.87740384615384,41.72019230769231,21.52356032154502,32.04122748342518,25.66273318105443,129.70464743589744,70.9238782051282
42.449683544303795,80.91629746835443,49.99493670886076,23.926370439987366,34.18782521045136,30.005895617885443,132.37816455696202,80.93212025316456
41.88212025316456,78.94145569620254,48.475474683544306,24.272161932378722,34.27959392854973,29.12900213871838,129.6610759493671,78.97848101265824
40.647626582278484,77.6998417721519,46.63575949367089,21.3928677056323,28.630794697986566,24.230876311603595,132.19082278481014,77.7001582278481
39.516185897435896,78.14647435897436,43.48044871794872,25.742550469667744,36.64092508952264,28.810353637568028,140.25240384615384,78.16009615384615
38.649208860759494,69.3998417721519,43.7743670886076,25.417050790622547,37.15081434240813,30.236243465470714,126.45838607594936,69.4995253164557
42.91091772151899,81.85727848101266,47.90585443037975,24.106228667093326,32.85520898046909,26.671296687477863,133.52357594936709,81.87547468354431
39.27895569620253,74.0110759493671,42.71914556962025,21.53305231376649,28.641292071073877,23.75762530282525,132.98259493670886,74.0110759493671
90.11047197640117,151.44609144542773,129.38289085545722,21.448134107875045,21.93238905677975,25.593206992292505,104.51607669616519,151.44609144542773
89.7624269005848,145.68362573099415,129.89656432748538,21.514974873742155,23.639480821725776,26.62555580855138,99.50489766081871,145.68538011695907
80.7453947368421,135.14451754385965,124.21257309941521,23.735241967329767,26.580990779500052,31.304909463805426,105.01191520467836,135.2671052631579
61.97558479532164,104.1952485380117,80.42777777777778,19.068919028189015,29.43874536874146,28.71628794442873,104.03165204678363,104.21001461988304
63.40346607669616,116.24970501474927,92.16895280235988,20.769974991382508,32.34770363706592,32.205438364666136,116.27205014749262,116.25073746312684
70.65372807017545,112.93040935672515,92.10343567251462,24.320623798526327,32.60864179501299,32.84303739234875,97.26622807017544,112.9311403508772
61.806652046783626,117.62119883040936,86.6373538011696,23.2052083704576,39.13460338611516,36.451656192777605,120.91980994152047,117.62163742690059
61.82397660818714,109.66030701754386,76.74780701754386,19.63843151511142,29.696526032269727,27.775220263535324,113.3077485380117,109.66030701754386
79.75479351032449,136.9099557522124,117.47898230088495,22.925919057540035,26.842866061676748,31.804379962593153,108.68620943952803,136.91002949852506
72.00811403508771,125.62916666666666,108.19568713450293,20.70464482195652,26.145423495774434,28.741287957326715,110.49269005847954,125.65146198830409
60.82419590643275,120.44020467836258,100.52222222222223,21.55098366697568,27.93276059715526,30.704333328053337,128.78070175438597,120.48830409356725
54.018274853801174,103.06038011695907,77.54086257309942,20.325044023758714,30.979995108642857,31.640285823223294,122.55431286549708,103.06827485380117
51.81615044247788,102.20530973451328,74.65125368731563,18.89507330524032,30.62555088626088,28.32238524211722,126.92411504424778,102.20530973451328
57.85014619883041,104.52697368421053,75.69736842105263,23.250823414501053,30.051383927019582,31.333962182546422,117.62748538011697,104.52697368421053
51.53764619883041,97.23209064327486,62.512719298245614,19.48564963833747,30.58000497234658,26.091174745935863,122.67595029239766,97.23209064327486
53.35716374269006,95.36345029239766,62.410526315789475,19.133932569688202,32.596524369340045,30.130663894785584,116.81279239766081,95.36345029239766
63.85921828908555,133.70693215339233,108.26010324483775,20.07516158498517,29.271105070756068,29.652094813570933,133.53672566371682,133.83318584070796
58.63698830409357,119.94817251461988,95.68340643274854,22.866343925012117,34.999599260772726,34.34269570149287,131.0186403508772,119.95336257309941
55.827997076023394,112.93823099415205,91.83801169590643,19.37579705419551,29.709363131668272,31.226945921786896,130.56973684210527,113.27463450292397
45.680263157894736,87.90409356725146,64.23223684210527,17.25823701772542,29.00221579904547,27.73680496515234,123.4061403508772,87.96900584795321
47.30899705014749,96.23030973451327,65.59867256637168,18.62746747203764,31.57147594141595,27.010379814192667,130.9849557522124,96.23030973451327
55.24583333333334,100.44649122807017,71.98918128654971,24.189402889923766,33.42823205338321,32.78874476920753,118.97997076023393,100.44649122807017
58.14714912280702,103.35241228070176,75.0171783625731,25.856060728104396,36.903263794464365,34.81614719478096,114.68048245614035,103.35241228070176
47.15277777777778,81.9171783625731,52.828947368421055,19.50508011208074,27.012100877065233,26.685513812366036,114.68026315789474,81.9171783625731
54.646533923303835,109.75685840707965,84.55022123893805,17.680916576783055,26.881120572396863,26.959600223275586,128.90051622418878,109.75766961651917
50.21498538011696,111.45146198830409,85.05592105263158,15.93163558083377,27.81289270799728,26.491133102791057,140.69327485380117,111.45146198830409
42.93019005847953,86.34788011695906,60.33245614035088,15.16889884168066,25.728516045504016,24.826706388639746,128.9812134502924,86.34904970760235
40.180701754385964,74.94758771929824,45.5375,13.795189710789177,21.882273093987525,17.186393797469425,121.55519005847954,74.94758771929824
42.745353982300884,92.81312684365781,61.17551622418879,16.213890461614863,36.00619668011872,28.196280889541967,133.82669616519175,92.81312684365781
48.52887426900585,82.68823099415205,62.29941520467836,23.386684924838445,37.55508362305887,33.687100359813805,105.10818713450293,83.11176900584796
47.281140350877195,106.33399122807018,68.42748538011696,20.594154649248008,32.98540235578493,28.382145859998097,144.36659356725147,106.33406432748538
49.25986842105263,121.77551169590643,86.89597953216375,24.21805360574056,43.12955425263012,40.14954044408137,151.7608918128655,121.77551169590643
210.19874213836476,219.08317610062892,186.57767295597483,60.213436920999435,36.986566913553254,35.75840409983731,51.75424528301887,225.0703616352201
185.41876947040498,191.02920560747665,154.613785046729,80.84224536247076,56.83931006653178,47.70258305280936,67.65171339563864,200.57344236760125
111.20927672955975,124.58262578616352,97.91996855345911,75.05642474215225,59.17385452859999,48.04237886798081,70.93860062893081,129.07075471698113
60.2683800623053,77.64657320872274,61.0338785046729,12.74884138131119,20.594687011870676,16.777247477827803,68.86635514018693,78.38598130841122
57.31415094339622,81.05408805031446,62.873506289308175,13.030976196406197,25.262674736855782,19.698935800397937,80.5934748427673,81.4625786163522
59.042367601246106,89.45490654205608,69.26565420560748,14.749869190044915,26.34249597714513,20.665724880884024,87.86471962616822,89.59244548286605
59.00683962264151,91.45841194968553,72.37759433962263,15.32623332924073,26.469354536020877,20.900982144151914,88.77767295597484,91.53852201257861
59.343535825545175,92.68909657320873,73.71370716510904,15.509688619714193,27.89669817318442,21.96752698917578,87.22453271028037,92.68917445482866
86.26556603773585,123.45393081761006,97.8938679245283,26.923028121536756,34.16612555576164,30.361341588055392,78.22759433962264,123.45495283018867
60.85841121495327,81.21947040498442,65.06051401869159,15.261175343503854,26.28936972365814,21.693934400355708,67.04104361370717,81.43021806853582
54.90495283018868,74.41124213836477,59.08309748427673,15.014045017799756,22.85761194720024,19.486608782754686,69.74449685534591,74.51006289308175
55.59415887850467,87.03785046728973,68.08699376947041,16.69950230085475,23.42930575081509,20.485006727357895,91.81448598130841,87.04057632398754
54.47704402515723,91.68954402515723,73.80715408805031,16.220666065683442,25.183107747651437,21.606649972470535,101.48388364779873,91.68954402515723
48.18808411214953,80.78753894080997,64.06066978193147,13.815238259522712,23.937106725058992,19.734463383488748,99.19641744548287,80.78753894080997
46.94701257861635,64.01194968553459,52.35377358490566,10.541182664000102,19.61329405647853,14.942284190485715,63.78309748427672,64.01194968553459
50.994781931464175,79.62204049844237,64.56861370716511,16.332250863081516,27.612430553466503,22.57861577444529,85.52733644859813,79.67718068535825
63.49929245283018,92.23254716981131,70.68883647798742,18.426037757041154,27.042091180208693,22.29320131926572,79.05400943396226,92.24072327044024
56.63193146417446,92.02772585669783,70.49369158878505,18.628944643012847,32.541617410258254,26.079404104760506,93.83208722741433,92.09984423676013
55.92303459119496,96.34701257861634,71.97452830188679,18.680025930888807,29.61752292193406,24.367795253822564,105.45566037735848,96.34701257861634
52.9297507788162,88.49353582554518,70.7313862928349,19.861370471584788,28.640653446901975,24.6597635231768,101.9183800623053,88.49727414330218
47.515566037735844,73.07893081761006,63.63278301886792,16.61765494321256,27.301336090308272,23.993529213969303,82.84520440251572,73.27900943396226
46.85568535825546,76.82624610591901,64.79727414330219,14.911910565416118,26.101705216168682,22.729616359706213,94.81978193146418,76.93154205607478
43.3002358490566,59.81037735849056,50.75833333333333,13.837177610376518,22.128694891327186,18.068025539824678,67.5882075471698,60.125393081761004
52.92157320872274,76.20957943925234,69.33504672897196,20.030755216275807,35.76075859478994,32.27967087485704,73.60404984423677,77.07928348909658
68.23286163522012,112.0261006289308,88.20691823899371,23.894646027764818,35.454696194992046,30.66701025818631,97.70487421383648,112.02932389937106
55.08528037383178,101.72570093457945,77.67515576323989,20.438894603576152,37.278124424999724,30.24882026314721,112.28714953271029,101.72570093457945
63.57444968553459,102.15581761006288,78.1437106918239,24.16166316043425,31.960159910446738,27.355715396368616,97.74842767295597,102.1559748427673
57.56409657320872,95.99205607476635,73.50264797507788,21.13814753088366,32.10357700506629,25.54224390138471,99.62928348909658,96.00521806853583
51.445597484276725,90.98278301886792,67.41485849056603,18.023648758786877,33.60995429147341,24.459984957700172,102.58679245283018,90.98341194968553
57.989408099688475,83.64439252336449,66.20132398753894,20.660839595623194,27.9059478137702,23.917688187111732,78.13629283489097,83.64680685358256
54.72476415094339,85.34882075471698,67.62594339622642,20.08734347465846,32.74926337727361,27.170036213091343,87.2747641509434,85.38474842767295
53.91113707165109,107.9471183800623,85.0136292834891,20.5708895263022,40.40042284619179,33.798519542679685,123.32133956386294,107.97943925233645
41.85358024691358,46.606574074074075,32.60578703703704,9.288098691620839,10.76775593578631,10.025321975265081,79.84976851851852,46.778194444444445
59.06135802469136,60.679984567901236,46.310524691358026,12.944257295078808,14.954314605103221,14.562765189743752,69.96445987654322,62.71391975308642
61.91185185185185,65.10236111111111,51.29239197530865,11.97778582880694,18.15582926777138,17.058597742275737,66.87618827160495,67.59331790123457
65.18646604938272,75.55433641975308,61.61265432098766,15.33933051535631,21.443144995699093,20.364039361762675,57.79070987654321,76.13657407407408
62.31811728395062,75.68091049382716,61.4224537037037,16.24101191614361,22.63061375218603,21.260913802274207,60.00418209876543,75.88663580246914
55.18095679012346,68.24516975308642,53.377746913580246,18.558662456410264,26.204686930028643,24.73672530619643,72.40811728395062,68.53891975308642
47.94788580246914,65.03015432098766,50.685524691358026,20.128991824932346,28.704079021026264,27.05583436491082,89.04871913580247,65.26137345679012
43.38350308641975,67.06697530864197,53.21521604938272,24.971868915063244,32.076625399566005,28.121459062962323,98.89597222222223,67.08515432098766
42.45726851851852,58.84231481481481,43.78462962962963,19.856674592497665,25.344410581586878,23.79283346399798,86.4204938271605,58.90725308641976
49.9520987654321,66.59336419753086,53.30608024691358,18.062667537164796,22.793564700778926,22.835307161368643,73.42810185185185,66.8341975308642
47.04461419753086,63.420586419753086,50.88211419753087,16.588222813688905,21.60816365851456,22.137977978735062,75.82152777777777,64.01273148148148
43.90498456790124,66.2065586419753,49.889398148148146,18.60558789933842,27.051156444945327,23.910798194890663,91.86239197530864,66.26087962962963
43.0466512345679,72.85952160493828,57.99239197530864,28.999015514717165,35.830838462926344,32.704694713687374,111.72410493827161,72.87976851851852
40.59405864197531,66.75520061728395,52.78787037037037,24.266169584530708,28.79757088183517,26.398006631309364,107.44695987654322,66.76254629629629
32.05589506172839,53.15675925925926,40.766481481481485,24.959986975480344,32.57580940872232,28.067137432759505,109.58200617283951,53.18226851851852
36.129753086419754,57.93282407407408,45.24595679012346,22.83372500206433,29.728544650295373,26.15132775843317,103.10151234567901,57.96131172839506
39.9587962962963,69.99095679012346,54.18094135802469,23.498531601782826,30.055397078212042,28.420583379087635,115.49131172839506,70.02567901234568
40.62135802469136,72.16996913580248,54.87268518518518,24.37083982874283,27.71810645242002,27.509343433152196,120.34683641975309,72.50493827160494
45.081867283950615,71.18472222222222,58.689182098765436,25.16423298695776,29.443606087383607,30.27569993294627,102.84949074074075,72.44677469135803
47.19304012345679,74.09197530864198,60.28237654320988,31.22849933467699,36.64793120396094,34.87327611430613,101.34688271604938,74.46800925925926
45.82970679012346,71.49132716049382,57.91743827160494,32.874015925380576,35.895693181486074,34.320631481506865,103.25635802469137,71.51921296296297
32.25938271604938,53.338503086419756,42.52287037037037,20.10179967655246,25.05014475168232,23.186692019835487,107.75152777777778,53.34342592592593
27.97703703703704,48.82871913580247,37.47783950617284,19.986489198458788,31.1057118215817,26.40982624881807,111.00334876543211,48.85922839506173
20.768395061728395,35.003641975308646,25.84141975308642,14.703364270838266,22.79032348960205,17.977892128714885,104.8005401234568,35.03723765432099
39.934876543209874,59.347885802469136,48.16456790123457,24.82564670343993,32.71943173593884,29.10933970646919,88.00456790123457,59.35692901234568
32.67558641975309,57.686712962962964,42.22260802469136,25.434675519689932,32.0143305488602,29.136123128789535,121.88649691358025,57.69046296296296
27.462962962962962,40.58990740740741,31.53391975308642,23.25572182052602,27.820758469949705,25.84702010321079,94.97234567901235,40.601913580246915
27.39229938271605,39.701327160493825,31.64645061728395,29.012356977108222,33.92916674873311,31.291916624646973,94.35279320987655,39.72541666666667
31.40824074074074,47.70671296296297,37.39086419753087,25.08427782134832,29.898825558053993,27.030830646245448,99.48316358024691,47.75317901234568
29.12138888888889,42.03368827160494,34.87356481481481,20.673958224981288,24.360191119871224,23.156555586120387,92.03895061728396,42.07038580246914
20.031604938271606,32.87600308641975,23.97365740740741,16.186080970304687,20.840491616437593,18.07500150828778,110.08907407407408,32.93746913580247
23.306851851851853,34.97518518518518,27.24537037037037,20.98762810083693,28.233490231367412,24.173719472485626,97.28481481481482,35.107962962962965
245.61100628930816,203.44740566037734,153.5943396226415,24.405041975586787,17.66119118539339,14.275910991134475,95.23238993710692,245.8393867924528
202.96495327102804,169.66066978193146,127.77889408099689,74.20554945039207,50.22369783130726,36.951803332089916,90.80179127725857,205.57982866043614
168.30220125786164,145.86800314465407,108.8566823899371,90.05451717896695,57.207156511012386,39.67823585183973,88.72963836477987,175.49984276729558
73.33855140186917,82.02032710280375,68.41690031152648,56.49532368171335,48.44173178248429,42.354036808852584,54.04088785046729,84.61791277258567
49.688128930817605,58.3874213836478,49.367452830188675,12.937591513572249,18.791626303673166,15.651437446472993,47.44292452830189,58.863757861635214
51.773987538940816,65.64797507788163,54.75303738317757,14.776634202938284,29.894780235147906,22.67723184951942,53.08099688473521,66.09750778816199
52.4190251572327,84.33844339622641,65.42665094339623,14.41112045471738,34.48390382097448,25.265264962524874,90.90919811320754,84.95102201257862
53.58052959501558,105.7003894080997,79.97679127725857,20.744504831796153,32.79394319274117,26.64725016030673,123.17616822429908,105.7003894080997
97.22389937106918,121.51415094339622,96.23820754716981,65.84506085412144,47.614064842439014,38.79385551499014,84.9941037735849,126.12303459119497
56.673208722741435,91.3940031152648,72.26814641744548,18.07576384592795,25.77765843356895,22.598341287868596,97.05708722741433,91.55077881619938
50.60400943396226,79.07004716981132,61.15330188679245,14.679838984256088,23.332156171965654,18.662984800833986,89.39606918238994,79.07405660377358
48.09852024922119,79.62445482866043,60.947196261682244,13.758487530202897,25.862596913212563,19.92998296815665,96.25319314641744,79.6977414330218
46.98891509433962,88.5999213836478,66.7691037735849,14.941772301665019,35.250548637419854,25.422466383014847,109.72759433962264,88.69795597484276
48.7630062305296,97.47352024922118,74.53823987538941,20.337816448145702,37.9904470252449,30.850154404937815,122.88138629283489,97.64080996884735
54.70518867924528,109.56588050314465,87.36533018867924,23.035221284339517,32.89160871575374,28.686964407810756,128.93262578616353,109.63301886792452
53.847585669781935,107.83161993769471,85.13021806853583,23.895138136653724,34.48770149918192,30.85114784944735,128.86760124610592,107.87219626168225
56.17460691823899,81.00338050314465,65.44103773584905,20.09148337599796,34.28862516369275,27.315219365511187,72.17971698113207,81.01965408805032
52.87780373831776,77.69820872274144,65.17640186915888,20.267108987295504,30.11995172835487,25.966854396333233,77.80957943925235,77.75179127725858
53.95212264150943,100.96698113207546,77.40290880503144,19.273311138046648,33.95699524555382,27.730914583084438,114.82350628930817,100.97138364779873
50.12990654205608,96.4214953271028,74.76020249221185,17.188652970986332,31.466447129605516,25.76050531777102,118.3218847352025,96.4241433021807
44.27350628930817,85.97759433962264,65.89654088050314,15.067029145312093,26.641875191315886,21.695117715481086,120.95172955974841,85.99111635220126
47.19774143302181,101.06869158878506,78.01565420560748,19.264119583051013,33.6240686375995,28.69518593345958,134.46051401869158,101.34447040498443
46.26941823899371,100.6940251572327,75.91580188679245,17.7171604792562,33.82478105410082,25.59923781512779,134.81493710691822,100.76454402515722
49.44595015576324,111.01682242990654,83.3642523364486,22.058638380744835,36.41655460217346,30.08546936068701,142.69704049844236,111.03193146417446
73.6809748427673,132.7189465408805,98.10959119496854,28.472252016634318,38.73320718894574,33.894153163942654,115.84072327044025,132.7189465408805
60.07866043613707,124.02585669781932,91.48535825545171,22.444376646843676,34.2367028734225,29.09380206039761,130.9947819314642,124.0281152647975
51.642452830188674,118.95872641509433,88.06006289308176,14.770588113846626,31.010689133206093,24.407597718971385,141.1942610062893,118.95935534591194
49.77305295950156,97.88185358255453,74.61596573208723,15.29402555844083,30.71022713640909,23.57678072452128,120.03123052959502,97.88216510903428
40.95511006289308,67.81438679245282,53.27924528301887,14.94176685814741,25.351582460899284,20.139337973766594,96.2376572327044,67.81839622641509
38.13411214953271,58.90506230529595,47.03870716510904,9.04256574428734,13.097636201297506,10.394889120327568,87.78084112149533,58.90630841121496
41.088286163522014,68.84253144654087,52.16320754716981,9.47780365681332,24.464162581712934,15.297447019327288,93.15652515723269,68.8690251572327
46.76051401869159,101.04353582554518,71.50591900311527,14.835081403019922,34.653575585985024,24.63966730377648,130.3479750778816,101.05732087227415
238.16124213836477,238.24614779874213,229.43529874213834,10.413934078214378,12.058766974558875,13.840331499331631,10.4437893081761,239.13860062893082
218.95443925233647,216.28442367601247,205.4834112149533,15.81951933944383,17.14601323454482,18.121759494591103,16.177258566978193,219.16222741433023
220.69740566037734,219.5018081761006,209.1760220125786,13.260365336855887,14.712293127094428,15.575861441580424,14.055503144654088,221.20495283018866
212.43411214953272,212.15249221183802,201.96985981308413,9.300505207187049,9.722726933454323,9.94783643937609,13.201479750778816,212.94968847352027
205.2439465408805,203.14756289308175,192.4828616352201,9.201611638830412,10.511501728526198,11.01095175167511,16.284827044025157,205.49292452830187
202.91043613707166,197.247507788162,185.97647975077882,8.62773276747608,10.559678424583703,10.991829650791686,21.470794392523366,202.91043613707166
202.40581761006288,201.6195754716981,190.55345911949684,29.28895992865882,16.78283444163252,18.71577725404906,22.28506289308176,205.30353773584903
177.1545171339564,191.29182242990655,179.12180685358257,69.69627668870405,39.63364309793602,42.31238918278209,46.87056074766355,194.01822429906542
111.46501572327044,138.97240566037735,124.79937106918238,78.95731393543682,57.77206167016722,59.23159294986107,80.2688679245283,140.42421383647797
80.66199376947041,113.11760124610592,101.72095015576325,67.65479139364109,55.737244061349074,54.01250516073982,93.65708722741434,113.31168224299066
73.75330188679244,101.12641509433962,91.97146226415094,64.14640650172826,55.09373139795224,52.63894957768113,87.98624213836477,101.20974842767295
85.09672897196262,108.47344236760125,98.64649532710281,72.08501701306517,59.84928822402728,58.2791157310781,83.32920560747664,108.58161993769471
88.01108490566037,118.9935534591195,107.58718553459119,73.47531536727035,56.24291672479787,54.992381770301684,94.68687106918239,119.22515723270439
73.01853582554517,112.74244548286605,101.88372274143303,66.01224491602356,52.630713457106374,49.53660608608028,109.22476635514019,113.23894080996885
49.07004716981132,90.42916666666666,82.49268867924528,36.15457793065336,37.20149133410726,32.48341778232886,117.79701257861635,91.26014150943396
53.34026479750779,90.4471183800623,88.18154205607478,19.125251984778753,24.722862798779904,21.81965843443178,105.19478193146418,92.8791277258567
36.79473270440251,76.92272012578616,63.95455974842767,11.879760042639397,30.83425338660063,25.182759238345845,122.48891509433962,76.98058176100629
33.37538940809969,64.93208722741433,54.94984423676013,10.222397006049787,23.432698052317477,18.298067965033788,114.43442367601247,64.97827102803738
32.479166666666664,44.144025157232704,41.04229559748428,13.615608179512533,17.040518089368184,15.761781170718887,63.9691823899371,44.323584905660375
27.20038940809969,33.22398753894081,31.894158878504673,7.240190474277116,9.562899704911679,8.844023810379435,44.78309968847352,33.33839563862929
31.254245283018868,51.0061320754717,46.34795597484276,10.618238769032674,28.144569392638093,23.521607801292205,80.24551886792453,51.2313679245283
35.99641744548287,73.7342679127726,65.0392523364486,12.178302277219675,28.96132790780964,23.30661835732683,120.79976635514019,74.01246105919003
40.154323899371064,80.52051886792452,72.66643081761006,16.08918750510214,29.45579867923132,23.88312683305579,121.25786163522012,81.17444968553458
48.531931464174455,76.65919003115265,72.86510903426792,24.985124714860035,33.36937453678671,30.77367939275662,91.83060747663552,78.25124610591901
39.442767295597484,84.1823113207547,76.23938679245282,11.702061094162389,26.46350313982226,21.53347194693384,132.50974842767295,84.61462264150943
33.69750778816199,70.09485981308411,59.750856697819316,11.49970580772698,21.414010576440063,19.871718641282147,129.32445482866044,70.28411214953272
29.120283018867923,54.20542452830188,43.56816037735849,8.299342471213704,24.799637705477075,18.872192833347672,101.58577044025157,54.25141509433962
32.38411214953271,51.24057632398754,46.47858255451714,17.042423607130182,30.251291596914633,29.83117098735531,81.50591900311527,52.836137071651095
30.27578616352201,61.18207547169811,51.82853773584905,11.188741470902869,33.76388639690689,27.456542335920112,105.94999999999999,61.431839622641505
35.87842679127726,82.36736760124612,69.56160436137073,13.208828422832601,34.18451413692523,26.43843031320172,131.84563862928348,82.9648753894081
38.425943396226415,95.64937106918238,76.71713836477987,11.34112375148431,33.38395864143438,24.624747011816172,142.8932389937107,95.79261006289308
50.16292834890966,106.40132398753894,90.54306853582555,21.724426641918534,31.708746812437766,25.88391919372096,130.72609034267913,106.72943925233645
59.89669811320754,114.4071540880503,88.70235849056603,18.17222866788554,27.86994778788667,24.23966603589794,121.4684748427673,114.4072327044025
54.404906542056075,101.26728971962618,77.45529595015577,15.595220259071702,26.648190632647893,22.284496412621184,116.19166666666668,101.27165109034269
56.177437106918234,86.64300314465409,70.80432389937107,27.11887487643347,34.50778997514247,29.36186072018755,86.00424528301886,86.71061320754717
98.41682242990655,128.28995327102805,109.20638629283489,68.72059051872745,51.87148892443409,54.361906756990805,82.52032710280375,128.872507788162
138.68577044025156,150.91800314465408,136.62209119496853,75.12113750912113,61.71496375562804,62.105054276573085,46.682232704402516,152.36446540880502
137.475,146.11269470404986,134.10778816199377,75.81717124765926,66.56320628353772,66.32807914184396,36.73364485981308,147.36433021806855
125.02924528301887,137.54166666666666,123.86194968553458,72.56267249978396,63.085631080259084,63.96297670255472,42.56367924528302,138.30888364779872
102.91783489096574,124.39400311526481,107.47492211838006,47.43360199061962,40.74718970322087,41.50167200486677,53.30186915887851,124.59143302180686
69.49882075471697,134.85566037735848,106.67374213836477,16.020240691604123,26.29331555363261,21.969303967445388,122.92610062893081,134.8621855345912
62.967056074766354,123.82819314641745,97.54563862928349,14.484197707626615,24.140697714510647,20.338642486033997,124.81557632398754,123.82904984423676
58.23050314465409,117.01595911949686,91.64213836477987,14.527782332320132,23.181268463366177,20.574651264910404,128.26014150943396,117.01595911949686
